total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,10,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.936,0.916,0.08280184560257037,0.13762407,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.936,0.895,0.31345459111214236,0.32752335,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.97,0.977,0.4817229685547825,0.50370705,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.97,0.9615,0.46692801045716287,0.4881325,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.97,0.982,0.46701559463523973,0.49085343,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.97,0.81,0.26478983528955385,0.26696378,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.97,0.829,0.24394098925376648,0.25378516,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.97,0.867,0.2725996046873265,0.28496245,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.97,0.8575,0.24110308220598117,0.24946906,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.97,0.898,0.2736199626186023,0.28836474,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.97,0.919,0.2982856540283437,0.32110012,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.97,0.9035,0.3302599529686213,0.34146476,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.97,0.9215,0.29205140870862306,0.32221454,cifar10(0)
