total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.5435,0.2825,0.6262508118433171,0.62467414,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.5435,0.221,0.6027349407452863,0.61433214,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.5435,0.4295,0.7222564056111772,0.7204724,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.5435,0.185,0.6098108914983472,0.61937076,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.5435,0.2965,0.6354147767308811,0.6324855,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.5435,0.3175,0.6923424320590084,0.67370313,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.5435,0.3,0.6338931367709414,0.6231005,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.5435,0.3735,0.7367941527386415,0.7221467,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.5435,0.1705,0.6122071160111373,0.603084,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.5435,0.248,0.6290877058303788,0.6142712,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.5435,0.2365,0.6228663233087561,0.5982467,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.5435,0.261,0.6213482867419653,0.62493646,fgvc-aircraft(0)
