total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,100,open_clip,ViT-B-16,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.9185,0.926,0.19528217592288724,0.351253,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.9185,0.7655,0.20726278467829962,0.308821,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.9185,0.8585,0.20897534643483878,0.32100764,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.9185,0.8855,0.21312308992231088,0.33082655,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.9185,0.9195,0.17772840857097993,0.26926216,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.9185,0.9785,0.11753269384601203,0.3240378,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.9185,0.9325,0.22483939679433654,0.39317724,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.9185,0.973,0.16160898139166793,0.34756503,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.9185,0.9625,0.09729618626304543,0.29538321,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.9185,0.9435,0.1935433257804986,0.36144796,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.9185,0.987,0.04846218951561044,0.28138945,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.9185,0.9475,0.308727888912395,0.42955762,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.9185,0.9855,0.1107258740943711,0.19858101,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.9185,0.9505,0.14549046268602928,0.22725864,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.9185,0.9825,0.15996458394617785,0.22006135,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.9185,0.9425,0.15899206021042903,0.3391944,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.9185,0.9575,0.18759982211676152,0.35673276,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.9185,0.897,0.05759018784101096,0.20101263,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.9185,0.9765,0.07265493719168427,0.1080236,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.9185,0.987,0.11055423500930392,0.23880158,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.9375,0.8415,0.1627050726351375,0.28286532,timm-mini-imagenet(0)
